t_x,x_t_bb_real
4.7171875e-09,0.014142135623730952
4.7187500000000005e-09,0.014142135623730952
4.7203125e-09,0.014142135623730952
4.721875e-09,0.014142135623730952
4.7234375e-09,0.014142135623730952
4.725e-09,0.014142135623730952
4.7265625e-09,0.014142135623730952
4.728125e-09,0.014142135623730952
4.7296875000000005e-09,0.014142135623730952
4.73125e-09,0.014142135623730952
4.7328125e-09,0.014142135623730952
4.734375e-09,0.014142135623730952
4.7359375e-09,0.014142135623730952
4.7375e-09,0.014142135623730952
4.7390625e-09,0.014142135623730952
4.7406250000000005e-09,0.014142135623730952
4.7421875e-09,0.014142135623730952
4.74375e-09,0.014142135623730952
4.7453125e-09,0.014142135623730952
4.746875e-09,0.014142135623730952
4.7484375e-09,0.014142135623730952
4.75e-09,0.014142135623730952
4.7515625000000005e-09,0.014142135623730952
4.7531250000000006e-09,0.014142135623730952
4.7546875e-09,0.014142135623730952
4.75625e-09,0.014142135623730952
4.7578125e-09,0.014142135623730952
4.759375e-09,0.014142135623730952
4.7609375e-09,0.014142135623730952
4.7625000000000005e-09,0.014142135623730952
4.7640625000000006e-09,0.014142135623730952
4.765625e-09,0.014142135623730952
4.7671875e-09,0.014142135623730952
4.76875e-09,0.014142135623730952
4.7703125e-09,0.014142135623730952
4.771875e-09,0.014142135623730952
4.7734375000000005e-09,0.014142135623730952
4.7750000000000006e-09,0.014142135623730952
4.7765625e-09,0.014142135623730952
4.778125e-09,0.014142135623730952
4.7796875e-09,0.014142135623730952
4.78125e-09,0.014142135623730952
4.7828125e-09,0.014142135623730952
4.7843750000000004e-09,0.014142135623730952
4.7859375000000006e-09,0.014142135623730952
4.7875e-09,0.014142135623730952
4.7890625e-09,0.014142135623730952
4.790625e-09,0.014142135623730952
4.7921875e-09,0.014142135623730952
4.79375e-09,0.014142135623730952
4.7953125000000004e-09,0.014142135623730952
4.7968750000000006e-09,0.014142135623730952
4.7984375e-09,0.014142135623730952
4.8e-09,0.014142135623730952
4.8015625e-09,0.014142135623730952
4.803125e-09,0.014142135623730952
4.8046875e-09,0.014142135623730952
4.8062500000000004e-09,0.014142135623730952
4.8078125000000006e-09,0.014142135623730952
4.809375e-09,0.014142135623730952
4.8109375e-09,0.014142135623730952
4.8125e-09,0.014142135623730952
4.8140625e-09,0.014142135623730952
4.815625e-09,0.014142135623730952
4.8171875000000004e-09,0.014142135623730952
4.8187500000000005e-09,0.014142135623730952
4.8203125e-09,0.014142135623730952
4.821875e-09,0.014142135623730952
4.8234375e-09,0.014142135623730952
4.825e-09,0.014142135623730952
4.8265625e-09,0.014142135623730952
4.8281250000000004e-09,0.014142135623730952
4.8296875000000005e-09,0.014142135623730952
4.83125e-09,0.014142135623730952
4.8328125e-09,0.014142135623730952
4.834375e-09,0.014142135623730952
4.8359375e-09,0.014142135623730952
4.8375e-09,0.014142135623730952
4.8390625000000004e-09,0.014142135623730952
4.8406250000000005e-09,0.014142135623730952
4.8421875e-09,0.014142135623730952
4.84375e-09,0.014142135623730952
4.8453125e-09,0.014142135623730952
4.846875e-09,0.014142135623730952
4.8484375e-09,0.014142135623730952
4.8500000000000004e-09,0.014142135623730952
4.8515625000000005e-09,0.014142135623730952
4.853125e-09,0.014142135623730952
4.8546875e-09,0.014142135623730952
4.85625e-09,0.014142135623730952
4.8578125e-09,0.014142135623730952
4.859375e-09,0.014142135623730952
4.8609375e-09,0.014142135623730952
4.8625000000000005e-09,0.014142135623730952
4.8640625e-09,0.014142135623730952
4.865625e-09,0.014142135623730952
4.8671875e-09,0.014142135623730952
4.86875e-09,0.014142135623730952
4.8703125e-09,0.014142135623730952
4.871875e-09,0.014142135623730952
4.8734375000000005e-09,0.014142135623730952
4.875e-09,0.014142135623730952
4.8765625e-09,0.014142135623730952
4.878125e-09,0.014142135623730952
4.8796875e-09,0.014142135623730952
4.88125e-09,0.014142135623730952
4.8828125e-09,0.014142135623730952
4.8843750000000005e-09,0.014142135623730952
4.8859375e-09,0.014142135623730952
4.8875e-09,0.014142135623730952
4.8890625e-09,0.014142135623730952
4.890625e-09,0.014142135623730952
4.8921875e-09,0.014142135623730952
4.89375e-09,0.014142135623730952
4.8953125000000005e-09,0.014142135623730952
4.896875e-09,0.014142135623730952
4.8984375e-09,0.014142135623730952
